11610,2,12/9/1991,"$2,092.00 ",check,general fund,10510
11611,2,3/21/2007,"$8,138.00 ",card,missions,
11612,2,5/29/1970,"$19,283.00 ",cash,restricted-youth,
11613,2,8/20/1994,"$84,320.00 ",check,tithes ,10513
11614,2,5/7/1961,$12.00 ,card,building fund,
11615,2,8/1/2010,"$18,293.00 ",cash,church planting,
11616,2,6/20/1988,"$3,274.00 ",check,food bank,10516
11617,2,10/22/1992,"$5,894.00 ",card,general fund,
11618,2,8/9/2000,$118.00 ,cash,missions,
11619,2,10/15/1961,"$23,892.00 ",check,restricted-youth,10519
11620,2,5/23/1992,$829.00 ,card,tithes ,
11621,2,9/13/1985,"$3,729.00 ",cash,building fund,
11622,2,2/25/2015,$389.00 ,check,church planting,10522
11623,2,6/7/2013,$902.00 ,card,food bank,
11624,2,8/18/1971,"$3,289.93 ",cash,general fund,
11625,2,1/9/1968,"$1,921.00 ",check,missions,10525
11626,2,3/26/2010,$48.00 ,card,restricted-youth,
11627,2,6/8/1976,"$3,289.00 ",cash,tithes ,
11628,2,10/13/1993,"$6,584.00 ",check,building fund,10528
11629,2,5/22/2001,$90.00 ,card,church planting,
11630,2,5/1/1972,"$9,382.00 ",cash,food bank,
11631,2,10/23/1972,$622.00 ,check,general fund,10531
11632,2,11/23/1981,"$3,912.00 ",card,missions,
11633,2,11/25/1996,"$85,309.00 ",cash,restricted-youth,
11634,2,2/12/1961,$283.00 ,check,tithes ,10534
11635,2,6/14/1993,$389.00 ,card,building fund,
11636,2,8/11/1968,$829.00 ,cash,church planting,
11637,2,3/12/2006,"$6,279.00 ",check,food bank,10537
11638,2,9/5/1979,"$3,904.00 ",card,general fund,
11639,2,6/23/1967,"$50,917.00 ",cash,missions,
11640,2,9/18/1981,"$99,258.00 ",check,restricted-youth,10540
11641,2,4/18/2015,"$45,229.00 ",card,tithes ,
11642,2,7/14/1977,"$80,614.00 ",cash,building fund,
11643,2,4/23/2012,"$3,728.00 ",check,church planting,10543
11644,2,11/30/1983,"$79,801.00 ",card,food bank,
11645,2,4/8/2000,"$97,031.00 ",cash,general fund,
11646,2,8/7/1973,"$80,196.00 ",check,missions,10546
11647,2,4/11/1969,"$72,214.00 ",card,restricted-youth,
11648,2,4/21/1993,"$60,945.00 ",cash,tithes ,
11649,2,11/16/1964,"$5,403.00 ",check,building fund,10549
11650,2,10/22/1976,"$41,861.00 ",card,church planting,
11651,2,11/1/1963,"$79,593.00 ",cash,food bank,
11652,2,7/20/1967,"$39,620.00 ",check,general fund,10552
11653,2,12/6/2010,"$17,754.00 ",card,missions,
11654,2,1/12/2010,"$60,592.00 ",cash,restricted-youth,
11655,2,7/28/1981,"$90,674.00 ",check,tithes ,10555
11656,2,2/13/1977,"$27,864.00 ",card,building fund,
11657,2,12/16/2014,"$27,710.00 ",cash,church planting,
11658,2,2/7/1965,"$89,439.00 ",check,food bank,10558
11659,2,12/8/1979,"$94,472.00 ",card,general fund,
11660,2,6/25/1991,$87.00 ,cash,missions,
11661,2,4/6/2007,"$36,814.00 ",check,restricted-youth,10561
11662,2,7/4/1998,"$4,086.00 ",card,tithes ,
11663,2,2/14/1995,"$57,348.00 ",cash,building fund,
11664,2,8/10/1986,"$61,472.00 ",check,church planting,10564
11665,2,1/29/2001,"$63,866.00 ",card,food bank,
11666,2,11/16/1972,"$40,258.00 ",cash,general fund,
11667,2,6/27/1976,"$59,313.00 ",check,missions,10567
11668,2,6/18/2011,"$39,746.00 ",card,restricted-youth,
11669,2,4/2/1996,"$6,878.00 ",cash,tithes ,
11670,2,11/25/2008,"$14,953.00 ",check,building fund,10570
11671,2,8/31/1984,"$6,737.00 ",card,church planting,
11672,2,5/30/1991,"$81,696.00 ",cash,food bank,
11673,2,5/8/2001,"$84,172.00 ",check,general fund,10573
11674,2,9/23/2003,"$37,194.00 ",card,missions,
11675,2,5/6/2006,"$43,407.00 ",cash,restricted-youth,
11676,2,6/27/2005,"$78,291.00 ",check,tithes ,10576
11677,2,4/11/1998,"$73,883.00 ",card,building fund,
11678,2,6/17/1999,"$7,209.00 ",cash,church planting,
11679,2,9/6/1972,"$8,883.00 ",check,food bank,10579
11680,2,3/4/2010,"$36,224.00 ",card,general fund,
11681,2,1/24/1979,"$5,798.00 ",cash,missions,
11682,2,4/2/1970,"$92,335.00 ",check,restricted-youth,10582
11683,2,2/28/1978,"$70,194.00 ",card,tithes ,
11684,2,11/13/1966,"$68,763.00 ",cash,building fund,
11685,2,3/22/1995,"$62,902.00 ",check,church planting,10585
11686,2,1/10/1968,"$37,632.00 ",card,food bank,
11687,2,3/22/1980,"$78,447.00 ",cash,general fund,
11688,2,6/27/1971,"$18,502.00 ",check,missions,10588
11689,2,6/18/1988,"$58,149.00 ",card,restricted-youth,
11690,2,5/21/1975,"$27,042.00 ",cash,tithes ,
11691,2,8/5/1963,"$53,889.00 ",check,building fund,10591
11692,2,10/6/1976,"$86,904.00 ",card,church planting,
11693,2,4/4/1965,$210.00 ,cash,food bank,
11694,2,3/19/2015,"$85,124.00 ",check,general fund,10594
11695,2,11/6/1961,"$23,580.00 ",card,missions,
11696,2,5/2/2005,"$48,608.00 ",cash,restricted-youth,
11697,2,2/17/1963,"$32,337.00 ",check,tithes ,10597
11698,2,3/23/1972,"$70,407.00 ",card,building fund,
11699,2,2/23/1964,"$57,812.00 ",cash,church planting,
11700,2,4/9/1998,"$88,393.00 ",check,food bank,10600
11701,2,8/5/1963,"$8,356.00 ",card,general fund,
11702,2,1/28/1999,"$73,278.00 ",cash,missions,
11703,2,7/7/2012,"$18,109.00 ",check,restricted-youth,10603
11704,2,6/20/2013,"$78,546.00 ",card,tithes ,
11705,2,9/6/1963,"$57,771.00 ",cash,building fund,
11706,2,12/5/2009,"$3,924.00 ",check,church planting,10606
11707,2,1/29/1985,"$24,444.00 ",card,food bank,
11708,2,9/20/2009,"$1,389.00 ",cash,general fund,
11709,2,9/20/1988,"$52,601.00 ",check,missions,10609
11710,2,7/13/1966,"$32,167.00 ",card,restricted-youth,
11711,2,7/12/1990,"$95,584.00 ",cash,tithes ,
11712,2,1/9/2008,"$55,988.00 ",check,building fund,10612
11713,2,10/3/1992,"$92,369.00 ",card,church planting,
11714,2,2/5/1993,$400.00 ,cash,food bank,
11715,2,5/14/2002,"$70,903.00 ",check,general fund,10615
11716,2,4/19/1993,"$94,783.00 ",card,missions,
11717,2,6/25/2004,"$88,831.00 ",cash,restricted-youth,
11718,2,11/1/2006,"$95,841.00 ",check,tithes ,10618
11719,2,4/3/1993,"$6,603.00 ",card,building fund,
11720,2,4/8/2004,"$73,058.00 ",cash,church planting,
11721,2,3/16/1966,"$89,590.00 ",check,food bank,10621
11722,2,4/20/1995,"$56,922.00 ",card,general fund,
11723,2,12/4/1961,"$60,608.00 ",cash,missions,
11724,2,11/30/1962,$500.00 ,check,restricted-youth,10624
11725,2,7/8/1980,"$99,337.00 ",card,tithes ,
11726,2,2/25/1975,"$30,743.00 ",cash,building fund,
11727,2,4/19/1965,"$85,481.00 ",check,church planting,10627
11728,2,7/7/1983,"$40,846.00 ",card,food bank,
11729,2,12/29/2007,"$95,732.00 ",cash,general fund,
11730,2,4/24/1975,"$74,780.00 ",check,missions,10630
11731,2,8/24/1989,"$27,982.00 ",card,restricted-youth,
11732,2,2/5/1977,"$28,728.00 ",cash,tithes ,
11733,2,1/5/1968,"$4,648.00 ",check,building fund,10633
11734,2,10/20/1982,"$6,843.00 ",card,church planting,
11735,2,2/22/2005,"$99,789.00 ",cash,food bank,
11736,2,2/18/1985,"$81,435.00 ",check,general fund,10636
11737,2,9/28/2006,"$73,571.00 ",card,missions,
11738,2,8/20/2008,"$24,770.00 ",cash,restricted-youth,
11739,2,10/12/2012,$747.00 ,check,tithes ,10639
11740,2,9/27/1969,"$2,847.00 ",card,building fund,
11741,2,5/30/1963,"$19,556.00 ",cash,church planting,
11742,2,12/25/1996,"$16,121.00 ",check,food bank,10642
11743,2,3/14/1996,"$31,973.00 ",card,general fund,
11744,2,4/23/1973,"$89,872.00 ",cash,missions,
11745,2,7/24/1985,"$90,433.00 ",check,restricted-youth,10645
11746,2,9/21/2005,"$22,540.00 ",card,tithes ,
11747,2,1/22/1985,"$58,861.00 ",cash,building fund,
11748,2,9/3/1963,"$26,334.00 ",check,church planting,10648
11749,2,2/8/1973,$67.00 ,card,food bank,
11750,2,10/16/1972,"$1,683.00 ",cash,general fund,
11751,2,1/9/2009,"$63,270.00 ",check,missions,10651
11752,2,3/21/1992,"$56,715.00 ",card,restricted-youth,
11753,2,6/4/2010,$90.00 ,cash,tithes ,
11754,2,1/18/1986,"$55,632.00 ",check,building fund,10654
11755,2,7/24/1993,"$77,992.00 ",card,church planting,
11756,2,2/17/1992,"$69,409.00 ",cash,food bank,
11757,2,8/1/1970,"$73,647.00 ",check,general fund,10657
11758,2,3/21/1961,"$65,364.00 ",card,missions,
11759,2,1/5/1978,"$83,703.00 ",cash,restricted-youth,
11760,2,8/25/2006,"$76,079.00 ",check,tithes ,10660
11761,2,10/29/1984,"$33,315.00 ",card,building fund,
11762,2,10/1/1981,"$77,279.00 ",cash,church planting,
11763,2,5/9/1964,"$35,317.00 ",check,food bank,10663
11764,2,11/17/1989,"$31,301.00 ",card,general fund,
11765,2,10/15/1988,"$91,364.00 ",cash,missions,
11766,2,4/14/1983,"$62,233.00 ",check,restricted-youth,10666
11767,2,1/11/1984,"$51,475.00 ",card,tithes ,
11768,2,9/6/2005,"$7,905.00 ",cash,building fund,
11769,2,4/8/1981,"$77,625.00 ",check,church planting,10669
11770,2,2/19/2001,"$43,049.00 ",card,food bank,
11771,2,2/17/1960,"$6,204.00 ",cash,general fund,
11772,2,12/29/1983,"$5,679.00 ",check,missions,10672
11773,2,3/20/1969,"$29,085.00 ",card,restricted-youth,
11774,2,4/13/1998,"$99,262.00 ",cash,tithes ,
11775,2,1/24/1961,"$80,340.00 ",check,building fund,10675
11776,2,4/19/1965,"$70,481.00 ",card,church planting,
11777,2,3/2/1975,"$58,308.00 ",cash,food bank,
11778,2,6/25/1993,"$71,649.00 ",check,general fund,10678
11779,2,4/29/2003,"$76,934.00 ",card,missions,
11780,2,4/21/1967,"$58,016.00 ",cash,restricted-youth,
11781,2,8/10/2015,"$8,411.00 ",check,tithes ,10681
11782,2,11/1/1988,"$72,863.00 ",card,building fund,
11783,2,8/21/1978,"$60,743.00 ",cash,church planting,
11784,2,10/4/1989,"$45,471.00 ",check,food bank,10684
11785,2,7/13/1975,"$43,857.00 ",card,general fund,
11786,2,4/13/1988,"$70,382.00 ",cash,missions,
11787,2,10/30/1969,"$95,463.00 ",check,restricted-youth,10687
11788,2,10/31/1993,"$96,381.00 ",card,tithes ,
11789,2,12/7/2006,"$43,916.00 ",cash,building fund,
11790,2,4/1/1964,"$13,149.00 ",check,church planting,10690
11791,2,5/28/2006,"$48,301.00 ",card,food bank,
11792,2,10/20/1988,"$51,623.00 ",cash,general fund,
11793,2,10/12/2001,"$90,929.00 ",check,missions,10693
11794,2,7/24/1991,"$28,940.00 ",card,restricted-youth,
11795,2,8/7/1993,"$8,161.00 ",cash,tithes ,
11796,2,6/21/1986,"$49,654.00 ",check,building fund,10696
11797,2,8/8/2005,"$80,263.00 ",card,church planting,
11798,2,9/22/2003,"$58,860.00 ",cash,food bank,
11799,2,3/21/2008,"$53,914.00 ",check,general fund,10699
11800,2,10/18/1995,"$77,406.00 ",card,missions,
11801,2,8/2/2006,"$13,499.00 ",cash,restricted-youth,
11802,2,7/8/2013,"$80,532.00 ",check,tithes ,10702
11803,2,8/4/1992,"$62,459.00 ",card,building fund,
11804,2,2/15/1972,"$57,065.00 ",cash,church planting,
11805,2,4/17/2011,"$41,284.00 ",check,food bank,10705
11806,2,8/28/1981,"$99,349.00 ",card,general fund,
11807,2,9/26/1989,"$5,162.00 ",cash,missions,
11808,2,6/6/2004,"$30,101.00 ",check,restricted-youth,10708
11809,2,6/20/1974,"$46,356.00 ",card,tithes ,
11810,2,7/26/2005,"$58,220.00 ",cash,building fund,
11811,2,9/15/2001,"$76,677.00 ",check,church planting,10711
11812,2,3/6/1984,"$14,851.00 ",card,food bank,
11813,2,7/23/1987,"$20,545.00 ",cash,general fund,
11814,2,11/14/1962,"$91,485.00 ",check,missions,10714
11815,2,3/2/2008,"$16,232.00 ",card,restricted-youth,
11816,2,4/22/2015,"$19,422.00 ",cash,tithes ,
11817,2,9/15/1976,"$99,919.00 ",check,building fund,10717
11818,2,3/10/2003,"$87,414.00 ",card,church planting,
11819,2,4/10/1987,"$65,339.00 ",cash,food bank,
11820,2,3/12/2012,"$80,110.00 ",check,general fund,10720
11821,2,4/2/1970,"$9,023.00 ",card,missions,
11822,2,4/14/1981,"$77,031.00 ",cash,restricted-youth,
11823,2,4/4/2009,"$99,932.00 ",check,tithes ,10723
11824,2,5/3/2012,"$42,135.00 ",card,building fund,
11825,2,8/8/2015,"$37,586.00 ",cash,church planting,
11826,2,4/21/2004,"$7,183.00 ",check,food bank,10726
11827,2,5/7/2004,"$45,299.00 ",card,general fund,
11828,2,3/29/1982,"$79,851.00 ",cash,missions,
11829,2,2/3/1989,"$37,314.00 ",check,restricted-youth,10729
11830,2,4/15/2002,"$75,149.00 ",card,tithes ,
11831,2,1/8/1994,"$51,410.00 ",cash,building fund,
11832,2,6/24/2012,"$12,126.00 ",check,church planting,10732
11833,2,6/21/2006,"$29,543.00 ",card,food bank,
11834,2,1/18/1986,$651.00 ,cash,general fund,
11835,2,8/22/2006,"$46,495.00 ",check,missions,10735
11836,2,1/9/2011,"$56,737.00 ",card,restricted-youth,
11837,2,2/13/1962,"$35,655.00 ",cash,tithes ,
11838,2,9/13/1976,"$99,618.00 ",check,building fund,10738
11839,2,3/26/1966,"$98,933.00 ",card,church planting,
11840,2,8/3/1976,"$7,541.00 ",cash,food bank,
11841,2,10/7/1995,"$88,533.00 ",check,general fund,10741
11842,2,12/16/1982,"$52,687.00 ",card,missions,
11843,2,8/30/1987,"$57,839.00 ",cash,restricted-youth,
11844,2,7/30/1962,"$32,120.00 ",check,tithes ,10744
11845,2,4/13/1991,"$65,483.00 ",card,building fund,
11846,2,1/13/1975,"$52,038.00 ",cash,church planting,
11847,2,12/20/1974,"$61,379.00 ",check,food bank,10747
11848,2,12/25/1975,"$51,247.00 ",card,general fund,
11849,2,4/7/1982,"$15,736.00 ",cash,missions,
11850,2,9/11/2011,"$11,293.00 ",check,restricted-youth,10750
11851,2,7/22/1964,"$38,869.00 ",card,tithes ,
11852,2,9/10/1977,"$91,159.00 ",cash,building fund,
11853,2,3/10/2013,"$63,210.00 ",check,church planting,10753
11854,2,12/12/2000,"$53,370.00 ",card,food bank,
11855,2,9/27/2008,"$93,750.00 ",cash,general fund,
11856,2,11/24/1967,"$47,682.00 ",check,missions,10756
11857,2,5/8/1965,"$91,193.00 ",card,restricted-youth,
11858,2,1/21/1971,"$31,108.00 ",cash,tithes ,
11859,2,12/4/1965,"$21,203.00 ",check,building fund,10759
11860,2,7/19/1975,"$59,184.00 ",card,church planting,
11861,2,10/26/1981,"$7,518.00 ",cash,food bank,
11862,2,10/29/2015,"$24,478.00 ",check,general fund,10762
11863,2,9/17/1977,"$35,314.00 ",card,missions,
11864,2,8/3/1993,"$33,822.00 ",cash,restricted-youth,
11865,2,1/14/1982,"$85,693.00 ",check,tithes ,10765
11866,2,12/15/2015,"$3,192.00 ",card,building fund,
11867,2,12/4/2009,"$18,524.00 ",cash,church planting,
11868,2,1/22/2004,"$72,706.00 ",check,food bank,10768
11869,2,11/13/1985,"$31,976.00 ",card,general fund,
11870,2,1/13/1961,"$4,691.00 ",cash,missions,
11871,2,7/20/1960,"$29,643.00 ",check,restricted-youth,10771
11872,2,7/11/1967,"$9,873.00 ",card,tithes ,
11873,2,4/26/2000,"$68,035.00 ",cash,building fund,
11874,2,12/5/1971,"$57,926.00 ",check,church planting,10774
11875,2,7/22/1982,"$76,932.00 ",card,food bank,
11876,2,11/14/1991,"$37,313.00 ",cash,general fund,
11877,2,4/16/2003,"$88,528.00 ",check,missions,10777
11878,2,5/24/1963,"$78,255.00 ",card,restricted-youth,
11879,2,9/22/1980,"$78,497.00 ",cash,tithes ,
11880,2,9/24/1990,"$36,611.00 ",check,building fund,10780
11881,2,6/8/1995,"$57,115.00 ",card,church planting,
11882,2,1/9/2009,"$13,818.00 ",cash,food bank,
11883,2,4/15/2007,"$74,050.00 ",check,general fund,10783
11884,2,8/13/1964,"$21,604.00 ",card,missions,
11885,2,11/9/1980,"$42,120.00 ",cash,restricted-youth,
11886,2,1/6/1970,"$36,942.00 ",check,tithes ,10786
11887,2,2/15/1988,"$97,649.00 ",card,building fund,
11888,2,4/8/1962,"$24,945.00 ",cash,church planting,
11889,2,7/24/1989,"$63,464.00 ",check,food bank,10789
11890,2,5/19/1991,"$63,324.00 ",card,general fund,
11891,2,8/3/2007,"$81,469.00 ",cash,missions,
11892,2,9/26/1965,"$86,697.00 ",check,restricted-youth,10792
11893,2,1/1/1992,"$85,623.00 ",card,tithes ,
11894,2,4/18/1982,"$38,688.00 ",cash,building fund,
11895,2,8/9/1989,"$57,610.00 ",check,church planting,10795
11896,2,10/21/2004,"$89,050.00 ",card,food bank,
11897,2,10/16/1995,"$8,037.00 ",cash,general fund,
11898,2,7/6/1963,"$34,042.00 ",check,missions,10798
11899,2,7/21/1966,"$87,636.00 ",card,restricted-youth,
11900,2,8/14/1997,"$15,695.00 ",cash,tithes ,
11901,2,3/26/1967,"$33,653.00 ",check,building fund,10801
11902,2,5/30/1995,"$3,962.00 ",card,church planting,
11903,2,5/19/1995,"$88,191.00 ",cash,food bank,
11904,2,2/24/1968,"$10,599.00 ",check,general fund,10804
11905,2,7/30/1963,"$55,529.00 ",card,missions,
11906,2,7/24/2007,"$40,637.00 ",cash,restricted-youth,
11907,2,7/31/1974,"$94,260.00 ",check,tithes ,10807
11908,2,1/2/1994,"$14,523.00 ",card,building fund,
11909,2,6/7/1992,"$32,726.00 ",cash,church planting,
11910,2,5/6/1960,"$21,327.00 ",check,food bank,10810
11911,2,10/9/1984,"$85,828.00 ",card,general fund,
11912,2,2/18/1964,"$47,340.00 ",cash,missions,
11913,2,2/6/1966,"$52,257.00 ",check,restricted-youth,10813
11914,2,12/9/1976,"$22,547.00 ",card,tithes ,
11915,2,12/26/1962,"$95,616.00 ",cash,building fund,
11916,2,1/16/1968,"$43,217.00 ",check,church planting,10816
11917,2,6/19/1981,"$27,786.00 ",card,food bank,
11918,2,4/4/1967,"$90,663.00 ",cash,general fund,
11919,2,10/16/2009,"$11,667.00 ",check,missions,10819
11920,2,11/11/1963,"$81,139.00 ",card,restricted-youth,
11921,2,8/6/2013,"$66,783.00 ",cash,tithes ,
11922,2,2/28/1990,"$12,601.00 ",check,building fund,10822
11923,2,5/7/1981,"$12,149.00 ",card,church planting,
11924,2,12/8/1989,"$13,829.00 ",cash,food bank,
11925,2,1/19/2004,"$27,012.00 ",check,general fund,10825
11926,2,2/15/1976,"$28,852.00 ",card,missions,
11927,2,10/4/1984,"$57,654.00 ",cash,restricted-youth,
11928,2,10/24/1998,"$7,136.00 ",check,tithes ,10828
11929,2,10/26/1966,"$5,078.00 ",card,building fund,
11930,2,7/6/1965,"$81,518.00 ",cash,church planting,
11931,2,5/5/1996,"$51,081.00 ",check,food bank,10831
11932,2,11/23/1964,"$66,949.00 ",card,general fund,
11933,2,4/3/1985,"$55,933.00 ",cash,missions,
11934,2,1/2/1969,"$93,545.00 ",check,restricted-youth,10834
11935,2,3/30/1968,"$6,283.00 ",card,tithes ,
11936,2,12/25/1991,"$1,158.00 ",cash,building fund,
11937,2,7/21/1990,"$17,349.00 ",check,church planting,10837
11938,2,1/31/1967,"$20,970.00 ",card,food bank,
11939,2,7/27/1989,"$85,941.00 ",cash,general fund,
11940,2,10/4/1980,"$75,999.00 ",check,missions,10840
11941,2,1/25/1972,"$2,108.00 ",card,restricted-youth,
11942,2,2/25/2016,"$17,728.00 ",cash,tithes ,
11943,2,11/17/2015,"$74,642.00 ",check,building fund,10843
11944,2,12/19/1991,"$92,985.00 ",card,church planting,
11945,2,1/16/2015,"$14,853.00 ",cash,food bank,
11946,2,10/30/1997,"$21,212.00 ",check,general fund,10846
11947,2,5/31/1999,$681.00 ,card,missions,
11948,2,3/4/1978,"$5,465.00 ",cash,restricted-youth,
11949,2,11/24/1977,"$99,606.00 ",check,tithes ,10849
11950,2,10/19/1966,"$73,452.00 ",card,building fund,
11951,2,1/15/1979,"$75,970.00 ",cash,church planting,
11952,2,2/9/1974,"$71,450.00 ",check,food bank,10852
11953,2,1/27/1968,"$1,104.00 ",card,general fund,
11954,2,6/21/1998,"$74,409.00 ",cash,missions,
11955,2,3/18/1986,"$29,884.00 ",check,restricted-youth,10855
11956,2,9/12/2004,"$57,052.00 ",card,tithes ,
11957,2,5/11/2006,"$40,764.00 ",cash,building fund,
11958,2,11/12/1989,"$92,381.00 ",check,church planting,10858
11959,2,10/28/1960,"$55,600.00 ",card,food bank,
11960,2,1/10/1975,"$74,420.00 ",cash,general fund,
11961,2,8/15/1979,"$68,893.00 ",check,missions,10861
11962,2,7/15/1981,"$81,651.00 ",card,restricted-youth,
11963,2,4/4/1966,"$46,036.00 ",cash,tithes ,
11964,2,4/10/1967,"$56,344.00 ",check,building fund,10864
11965,2,8/23/2007,"$51,481.00 ",card,church planting,
11966,2,9/30/1996,"$97,348.00 ",cash,food bank,
11967,2,4/21/1969,$91.00 ,check,general fund,10867
11968,2,9/11/2011,"$17,616.00 ",card,missions,
11969,2,2/4/1997,"$11,525.00 ",cash,restricted-youth,
11970,2,11/12/2015,"$93,921.00 ",check,tithes ,10870
11971,2,4/16/1988,"$30,180.00 ",card,building fund,
11972,2,10/5/2005,"$41,048.00 ",cash,church planting,
11973,2,11/26/1973,"$98,675.00 ",check,food bank,10873
11974,2,6/4/1994,"$18,898.00 ",card,general fund,
11975,2,12/24/1993,"$48,872.00 ",cash,missions,
11976,2,6/16/2006,"$64,688.00 ",check,restricted-youth,10876
11977,2,4/13/1965,"$76,210.00 ",card,tithes ,
11978,2,6/16/1992,"$67,445.00 ",cash,building fund,
11979,2,1/2/1986,"$36,147.00 ",check,church planting,10879
11980,2,4/3/1987,"$13,722.00 ",card,food bank,
11981,2,5/14/1974,"$2,060.00 ",cash,general fund,
11982,2,3/27/1974,"$33,605.00 ",check,missions,10882
11983,2,11/14/1981,"$14,227.00 ",card,restricted-youth,
11984,2,12/22/1986,"$84,257.00 ",cash,tithes ,
11985,2,1/17/2004,"$80,705.00 ",check,building fund,10885
11986,2,4/25/1996,"$79,463.00 ",card,church planting,
11987,2,11/23/2013,"$79,765.00 ",cash,food bank,
11988,2,12/23/1992,"$5,006.00 ",check,general fund,10888
11989,2,3/31/1998,"$41,091.00 ",card,missions,
11990,2,7/2/2011,"$19,529.00 ",cash,restricted-youth,
11991,2,8/31/1983,"$17,813.00 ",check,tithes ,10891
11992,2,8/21/1969,"$9,297.00 ",card,building fund,
11993,2,10/8/1997,"$10,802.00 ",cash,church planting,
11994,2,6/11/1982,"$37,676.00 ",check,food bank,10894
11995,2,3/8/1997,"$36,087.00 ",card,general fund,
11996,2,4/11/1985,"$93,159.00 ",cash,missions,
11997,2,5/10/2012,"$14,862.00 ",check,restricted-youth,10897
11998,2,5/7/1979,"$32,970.00 ",card,tithes ,
11999,2,1/7/2005,"$98,793.00 ",cash,building fund,
12000,2,9/19/2013,"$14,584.00 ",check,church planting,10900
12001,2,2/24/2015,"$32,632.00 ",card,food bank,
12002,2,6/20/2011,"$54,023.00 ",cash,general fund,
12003,2,1/1/1992,"$40,719.00 ",check,missions,10903
12004,2,3/7/1979,"$98,805.00 ",card,restricted-youth,
12005,2,2/17/2010,"$85,875.00 ",cash,tithes ,
12006,2,3/23/1965,"$3,035.00 ",check,building fund,10906
12007,2,7/12/1992,"$66,507.00 ",card,church planting,
12008,2,7/3/1980,"$72,643.00 ",cash,food bank,
12009,2,12/14/1987,"$95,884.00 ",check,general fund,10909
12010,2,6/3/2008,"$33,842.00 ",card,missions,
12011,2,7/29/2009,"$22,147.00 ",cash,restricted-youth,
12012,2,6/13/1998,"$1,662.00 ",check,tithes ,10912
12013,2,1/16/2006,"$59,824.00 ",card,building fund,
12014,2,7/8/2002,"$56,268.00 ",cash,church planting,
12015,2,3/17/1975,"$7,253.00 ",check,food bank,10915
12016,2,10/14/1984,"$24,985.00 ",card,general fund,
12017,2,11/19/2012,"$26,889.00 ",cash,missions,
12018,2,8/17/2003,"$27,093.00 ",check,restricted-youth,10918
12019,2,6/14/1977,"$6,409.00 ",card,tithes ,
12020,2,7/21/2005,"$8,343.00 ",cash,building fund,
12021,2,6/7/2007,"$89,920.00 ",check,church planting,10921
12022,2,12/20/1992,"$18,809.00 ",card,food bank,
12023,2,6/27/2000,"$12,940.00 ",cash,general fund,
12024,2,9/5/2006,"$76,482.00 ",check,missions,10924
12025,2,11/8/1986,"$67,482.00 ",card,restricted-youth,
12026,2,12/19/1998,"$49,463.00 ",cash,tithes ,
12027,2,10/9/2013,"$56,143.00 ",check,building fund,10927
12028,2,8/26/1998,"$95,400.00 ",card,church planting,
12029,2,10/16/1970,"$16,570.00 ",cash,food bank,
12030,2,1/7/2001,"$48,825.00 ",check,general fund,10930
12031,2,1/22/1986,"$99,956.00 ",card,missions,
12032,2,3/19/1997,"$85,267.00 ",cash,restricted-youth,
12033,2,3/7/1975,"$64,284.00 ",check,tithes ,10933
12034,2,6/5/1981,"$11,946.00 ",card,building fund,
12035,2,8/11/2003,"$49,852.00 ",cash,church planting,
12036,2,11/24/1997,"$61,612.00 ",check,food bank,10936
12037,2,1/30/1983,"$47,792.00 ",card,general fund,
12038,2,2/27/1991,"$49,226.00 ",cash,missions,
12039,2,7/2/1999,"$11,717.00 ",check,restricted-youth,10939
12040,2,2/25/2015,"$20,075.00 ",card,tithes ,
12041,2,3/21/1981,"$86,735.00 ",cash,building fund,
12042,2,7/2/1990,"$48,965.00 ",check,church planting,10942
12043,2,6/5/1968,"$78,478.00 ",card,food bank,
12044,2,8/18/2008,"$85,955.00 ",cash,general fund,
12045,2,1/12/1997,"$83,540.00 ",check,missions,10945
12046,2,12/26/1988,"$60,791.00 ",card,restricted-youth,
12047,2,7/7/2000,"$11,197.00 ",cash,tithes ,
12048,2,3/13/2000,"$95,102.00 ",check,building fund,10948
12049,2,1/12/2015,"$44,426.00 ",card,church planting,
12050,2,11/19/1981,"$93,236.00 ",cash,food bank,
12051,2,4/26/1963,"$81,271.00 ",check,general fund,10951
12052,2,12/10/1984,"$60,536.00 ",card,missions,
12053,2,2/7/2003,"$55,360.00 ",cash,restricted-youth,
12054,2,11/4/2014,"$77,666.00 ",check,tithes ,10954
12055,2,3/5/2007,"$24,928.00 ",card,building fund,
12056,2,10/21/2003,"$75,346.00 ",cash,church planting,
12057,2,7/9/2000,"$66,499.00 ",check,food bank,10957
12058,2,11/14/1997,"$34,427.00 ",card,general fund,
12059,2,1/10/1993,"$28,224.00 ",cash,missions,
12060,2,9/23/1969,"$57,431.00 ",check,restricted-youth,10960
12061,2,3/5/1983,$707.00 ,card,tithes ,
12062,2,3/10/1965,"$14,321.00 ",cash,building fund,
12063,2,11/6/2004,"$89,504.00 ",check,church planting,10963
12064,2,2/25/1980,"$39,349.00 ",card,food bank,
12065,2,7/17/1961,"$23,719.00 ",cash,general fund,
12066,2,5/9/2007,"$54,795.00 ",check,missions,10966
12067,2,5/24/1999,"$40,170.00 ",card,restricted-youth,
12068,2,8/9/1960,"$37,684.00 ",cash,tithes ,
12069,2,5/4/2001,"$21,770.00 ",check,building fund,10969
12070,2,2/13/1973,"$2,274.00 ",card,church planting,
12071,2,2/8/1996,"$32,843.00 ",cash,food bank,
